"","track_title","album","year","sent_score","normalized_afinn_score"
"1","4th of July, Asbury Park (Sandy)","The Wild, the Innocent & the E Street Shuffle",1973,16,3.95061728395062
"2","57 Channels (And Nothin’ On)","Human Touch",1992,15,5.11945392491468
"3","Across the Border","The Ghost Of Tom Joad",1995,14,6.89655172413793
"4","Adam Raised a Cain","Darkness on the Edge of Town",1978,-5,-1.93798449612403
"5","Ain't Got You","Tunnel of Love",1987,22,8.69565217391304
"6","All I'm Thinkin' About","Devils Dust",2005,0,0
"7","All or Nothin’ at All","Human Touch",1992,18,8.03571428571429
"8","All That Heaven Will Allow","Tunnel of Love",1987,22,10.4265402843602
"9","All the Way Home","Devils Dust",2005,7,3.57142857142857
"10","American Skin (41 Shots)","High Hopes",2014,-69,-16.2735849056604
"11","Atlantic City","Nebraska",1982,-3,-0.934579439252336
"12","Backstreets","Born to Run",1975,-64,-14.5454545454545
"13","Badlands","Darkness on the Edge of Town",1978,14,3.65535248041775
"14","Balboa Park","The Ghost Of Tom Joad",1995,3,1.20481927710843
"15","Better Days","Lucky Town",1992,41,14.4366197183099
"16","Black Cowboys","Devils Dust",2005,10,2.56410256410256
"17","Blinded by the Light","Greetings From Asbury Park, N.J.",1973,19,3.29289428076256
"18","Bobby Jean","Born in the U.S.A.",1984,8,3.41880341880342
"19","Book of Dreams","Lucky Town",1992,2,1.15606936416185
"20","Born in the U.S.A.","Born in the U.S.A.",1984,0,0
"21","Born to Run","Born to Run",1975,13,3.81231671554252
"22","Brilliant Disguise","Tunnel of Love",1987,11,4.02930402930403
"23","Bring 'Em Home","We Shall Overcome: The Seeger Sessions",2006,19,6.08974358974359
"24","Buffalo Gals","We Shall Overcome: The Seeger Sessions",2006,1,0.505050505050505
"25","Burnin' Train","Letter to You",2020,0,0
"26","Cadillac Ranch","The River",1980,11,5.26315789473684
"27","Candy's Room","Darkness on the Edge of Town",1978,2,0.884955752212389
"28","Cautious Man","Tunnel of Love",1987,7,2.43055555555556
"29","Chasin' Wild Horses","Western Stars",2019,-3,-1.44230769230769
"30","Countin’ on a Miracle","The Rising",2002,87,27.1028037383178
"31","Cover Me","Born in the U.S.A.",1984,2,0.884955752212389
"32","Cross My Heart","Human Touch",1992,11,5.67010309278351
"33","Crush on You","The River",1980,-9,-3.82978723404255
"34","Dancing in the Dark","Born in the U.S.A.",1984,-18,-5.76923076923077
"35","Darkness on the Edge of Town","Darkness on the Edge of Town",1978,-22,-8.66141732283465
"36","Darlington County","Born in the U.S.A.",1984,15,3.5799522673031
"37","Death to My Hometown","Wrecking Ball",2012,-39,-17.4887892376682
"38","Devil's Arcade","Magic",2007,5,1.87265917602996
"39","Devils & Dust","Devils Dust",2005,22,6.85358255451713
"40","Does This Bus Stop at 82nd Street?","Greetings From Asbury Park, N.J.",1973,17,9.49720670391061
"41","Down in the Hole","High Hopes",2014,-18,-9.04522613065327
"42","Downbound Train","Born in the U.S.A.",1984,-3,-1.18110236220472
"43","Dream Baby Dream","High Hopes",2014,40,16.3265306122449
"44","Drive All Night","The River",1980,-4,-1.14613180515759
"45","Drive Fast (The Stuntman)","Western Stars",2019,-18,-7.17131474103586
"46","Dry Lightning","The Ghost Of Tom Joad",1995,0,0
"47","Easy Money","Wrecking Ball",2012,3,1.89873417721519
"48","Empty Sky","The Rising",2002,-15,-8.06451612903226
"49","Erie Canal","We Shall Overcome: The Seeger Sessions",2006,13,3.93939393939394
"50","Eyes on the Prize","We Shall Overcome: The Seeger Sessions",2006,1,0.403225806451613
"51","Factory","Darkness on the Edge of Town",1978,-8,-6.61157024793388
"52","Fade Away","The River",1980,-9,-2.52808988764045
"53","For You","Greetings From Asbury Park, N.J.",1973,9,1.6728624535316
"54","Frankie Fell in Love","High Hopes",2014,46,22.4390243902439
"55","Froggie Went a Courtin'","We Shall Overcome: The Seeger Sessions",2006,0,0
"56","Further On (Up the Road)","The Rising",2002,4,1.80995475113122
"57","Galveston Bay","The Ghost Of Tom Joad",1995,-2,-0.506329113924051
"58","Ghosts","Letter to You",2020,24,8.51063829787234
"59","Girls in Their Summer Clothes","Magic",2007,12,3.6697247706422
"60","Gloria's Eyes","Human Touch",1992,16,7.80487804878049
"61","Glory Days","Born in the U.S.A.",1984,37,10.5113636363636
"62","Good Eye","Working on a Dream",2009,7,5.98290598290598
"63","Growin' Up","Greetings From Asbury Park, N.J.",1973,-11,-4.04411764705882
"64","Gypsy Biker","Magic",2007,-3,-1.20481927710843
"65","Harry's Place (Ft. Tom Morello)","High Hopes",2014,-16,-4.65116279069767
"66","Heaven's Wall","High Hopes",2014,-4,-1.13960113960114
"67","Hello Sunshine","Western Stars",2019,17,12.5925925925926
"68","High Hopes","High Hopes",2014,86,28.3828382838284
"69","Highway 29","The Ghost Of Tom Joad",1995,-4,-1.6260162601626
"70","Highway Patrolman","Nebraska",1982,17,4
"71","Hitch Hikin'","Western Stars",2019,8,4.76190476190476
"72","House of a Thousand Guitars","Letter to You",2020,-9,-3.37078651685393
"73","How Can a Poor Man Stand Such Times and Live","We Shall Overcome: The Seeger Sessions",2006,-14,-6.08695652173913
"74","How Can I Keep from Singing?","We Shall Overcome: The Seeger Sessions",2006,3,3
"75","Human Touch","Human Touch",1992,-5,-1.74825174825175
"76","Hungry Heart","The River",1980,2,1.17647058823529
"77","Hunter of Invisible Game","High Hopes",2014,10,4.149377593361
"78","I'll Work for Your Love","Magic",2007,53,19.9248120300752
"79","I'm Goin' Down","Born in the U.S.A.",1984,-1,-0.409836065573771
"80","I'm on Fire","Born in the U.S.A.",1984,-12,-8
"81","I Wanna Marry You","The River",1980,16,5.51724137931035
"82","I Wish I Were Blind","Human Touch",1992,11,6.21468926553672
"83","I’ll See You in My Dreams","Letter to You",2020,17,8.71794871794872
"84","I’m a Rocker","The River",1980,5,1.87265917602996
"85","If I Should Fall Behind","Lucky Town",1992,13,7.47126436781609
"86","If I Was the Priest","Letter to You",2020,1,0.193423597678917
"87","Incident on 57th Street","The Wild, the Innocent & the E Street Shuffle",1973,17,3.25047801147228
"88","Independence Day","The River",1980,-1,-0.324675324675325
"89","Into the Fire","The Rising",2002,149,37.7215189873418
"90","It's Hard to Be a Saint in the City","Greetings From Asbury Park, N.J.",1973,7,2
"91","Jack of All Trades","Wrecking Ball",2012,3,1.23456790123457
"92","Jackson Cage","The River",1980,-5,-1.66666666666667
"93","Jacob's Ladder","We Shall Overcome: The Seeger Sessions",2006,11,7.85714285714286
"94","Janey Needs a Shooter","Letter to You",2020,6,1.67130919220056
"95","Jesse James","We Shall Overcome: The Seeger Sessions",2006,-39,-12.6623376623377
"96","Jesus Was an Only Son","Devils Dust",2005,-1,-0.632911392405063
"97","John Henry","We Shall Overcome: The Seeger Sessions",2006,-22,-5.83554376657825
"98","Johnny 99","Nebraska",1982,-7,-2.33333333333333
"99","Jungleland","Born to Run",1975,-2,-0.523560209424084
"100","Just Like Fire Would","High Hopes",2014,4,1.92307692307692
"101","Kingdom of Days","Working on a Dream",2009,10,4.97512437810945
"102","Kitty's Back","The Wild, the Innocent & the E Street Shuffle",1973,-2,-0.491400491400491
"103","Land of Hope and Dreams","Wrecking Ball",2012,15,3.93700787401575
"104","Last Man Standing","Letter to You",2020,-2,-0.930232558139535
"105","Last to Die","Magic",2007,-66,-25
"106","Leah","Devils Dust",2005,0,0
"107","Leap of Faith","Lucky Town",1992,20,8.43881856540084
"108","Let’s Be Friends (Skin to Skin)","The Rising",2002,31,11.3970588235294
"109","Letter to You","Letter to You",2020,7,3.27102803738318
"110","Life Itself","Working on a Dream",2009,7,2.57352941176471
"111","Livin’ in the Future","Magic",2007,-39,-10.5405405405405
"112","Living Proof","Lucky Town",1992,-14,-4.98220640569395
"113","Local Hero","Lucky Town",1992,33,10.8552631578947
"114","Lonesome Day","The Rising",2002,-15,-6.78733031674208
"115","Long Time Comin'","Devils Dust",2005,7,2.2508038585209
"116","Long Walk Home","Magic",2007,8,2.45398773006135
"117","Lost in the Flood","Greetings From Asbury Park, N.J.",1973,-23,-5.06607929515418
"118","Lucky Town","Lucky Town",1992,58,20.1388888888889
"119","Magic","Magic",2007,-2,-0.925925925925926
"120","Man's Job","Human Touch",1992,5,2.04918032786885
"121","Mansion on the Hill","Nebraska",1982,3,1.81818181818182
"122","Maria's Bed","Devils Dust",2005,14,5.88235294117647
"123","Mary Queen of Arkansas","Greetings From Asbury Park, N.J.",1973,-2,-0.840336134453782
"124","Mary’s Place","The Rising",2002,8,1.97530864197531
"125","Matamoros Banks","Devils Dust",2005,35,14
"126","Meeting Across the River","Born to Run",1975,9,4.18604651162791
"127","Moonlight Motel","Western Stars",2019,7,2.51798561151079
"128","Mrs. McGrath","We Shall Overcome: The Seeger Sessions",2006,2,0.369685767097967
"129","My Beautiful Reward","Lucky Town",1992,52,32.0987654320988
"130","My Best Was Never Good Enough","The Ghost Of Tom Joad",1995,17,10.2409638554217
"131","My City of Ruins","The Rising",2002,6,2.01342281879195
"132","My Father's House","Nebraska",1982,-6,-2.62008733624454
"133","My Hometown","Born in the U.S.A.",1984,3,1.21457489878543
"134","My Lucky Day","Working on a Dream",2009,22,15.0684931506849
"135","My Oklahoma Home","We Shall Overcome: The Seeger Sessions",2006,11,1.98198198198198
"136","Nebraska","Nebraska",1982,-11,-6.58682634730539
"137","New York City Serenade","The Wild, the Innocent & the E Street Shuffle",1973,3,0.740740740740741
"138","Night","Born to Run",1975,-8,-3.34728033472803
"139","No Surrender","Born in the U.S.A.",1984,-10,-3.80228136882129
"140","Nothing Man","The Rising",2002,15,10.4166666666667
"141","O Mary Don't You Weep","We Shall Overcome: The Seeger Sessions",2006,-92,-30.5647840531561
"142","Old Dan Tucker","We Shall Overcome: The Seeger Sessions",2006,-3,-1.15384615384615
"143","One Minute You're Here","Letter to You",2020,-3,-1.88679245283019
"144","One Step Up","Tunnel of Love",1987,-14,-5.78512396694215
"145","Open All Night","Nebraska",1982,1,0.309597523219814
"146","Out in the Street","The River",1980,-2,-0.505050505050505
"147","Outlaw Pete","Working on a Dream",2009,-5,-1.15473441108545
"148","Paradise","The Rising",2002,26,12.9353233830846
"149","Pay Me My Money Down","We Shall Overcome: The Seeger Sessions",2006,-36,-14.1176470588235
"150","Point Blank","The River",1980,7,1.53508771929825
"151","Pony Boy","Human Touch",1992,-23,-17.4242424242424
"152","Prove It All Night","Darkness on the Edge of Town",1978,8,2.64900662251656
"153","Queen of the Supermarket","Working on a Dream",2009,44,13.9240506329114
"154","Racing in the Street","Darkness on the Edge of Town",1978,-4,-1.15273775216138
"155","Radio Nowhere","Magic",2007,17,6.39097744360902
"156","Rainmaker","Letter to You",2020,-30,-9.9009900990099
"157","Ramrod","The River",1980,1,0.478468899521531
"158","Real Man","Human Touch",1992,21,8.04597701149425
"159","Real World","Human Touch",1992,-5,-1.4792899408284
"160","Reason to Believe","Nebraska",1982,11,3.9426523297491
"161","Reno","Devils Dust",2005,9,3.9647577092511
"162","Rocky Ground","Wrecking Ball",2012,11,2.50569476082005
"163","Roll of the Dice","Human Touch",1992,17,8.62944162436548
"164","Rosalita (Come Out Tonight)","The Wild, the Innocent & the E Street Shuffle",1973,-7,-1.20481927710843
"165","Shackled and Drawn","Wrecking Ball",2012,-14,-4.21686746987952
"166","She's the One","Born to Run",1975,4,1.70940170940171
"167","Shenandoah","We Shall Overcome: The Seeger Sessions",2006,3,3.26086956521739
"168","Sherry Darling","The River",1980,12,3.98671096345515
"169","Silver Palomino","Devils Dust",2005,-1,-0.353356890459364
"170","Sinaloa Cowboys","The Ghost Of Tom Joad",1995,-6,-2.18181818181818
"171","Sleepy Joe's Café","Western Stars",2019,5,2.57731958762887
"172","Something in the Night","Darkness on the Edge of Town",1978,-5,-2.60416666666667
"173","Somewhere North of Nashville","Western Stars",2019,4,3.1496062992126
"174","Song for Orphans","Letter to You",2020,15,3.42465753424658
"175","Soul Driver","Human Touch",1992,2,1.48148148148148
"176","Souls of the Departed","Lucky Town",1992,-3,-1.37614678899083
"177","Spare Parts","Tunnel of Love",1987,-5,-1.7921146953405
"178","Spirit in the Night","Greetings From Asbury Park, N.J.",1973,-3,-0.705882352941177
"179","State Trooper","Nebraska",1982,5,3.3112582781457
"180","Stolen Car","The River",1980,-2,-1.21951219512195
"181","Stones","Western Stars",2019,-2,-0.749063670411985
"182","Straight Time","The Ghost Of Tom Joad",1995,-1,-0.401606425702811
"183","Streets of Fire","Darkness on the Edge of Town",1978,-36,-20.4545454545455
"184","Sundown","Western Stars",2019,1,0.609756097560976
"185","Surprise, Surprise","Working on a Dream",2009,22,9.69162995594714
"186","Tenth Avenue Freeze Out","Born to Run",1975,2,0.980392156862745
"187","Terry's Song","Magic",2007,4,1.63265306122449
"188","The Angel","Greetings From Asbury Park, N.J.",1973,0,0
"189","The Big Muddy","Lucky Town",1992,7,3.1390134529148
"190","The E Street Shuffle","The Wild, the Innocent & the E Street Shuffle",1973,-16,-5.49828178694158
"191","The Fuse","The Rising",2002,3,1.66666666666667
"192","The Ghost of Tom Joad","The Ghost Of Tom Joad",1995,-6,-1.06007067137809
"193","The Hitter","Devils Dust",2005,-3,-0.630252100840336
"194","The Last Carnival","Working on a Dream",2009,-6,-3.38983050847458
"195","The Line","The Ghost Of Tom Joad",1995,-6,-1.2987012987013
"196","The Long Goodbye","Human Touch",1992,27,11.4893617021277
"197","The New Timer","The Ghost Of Tom Joad",1995,6,1.94174757281553
"198","The Power of Prayer","Letter to You",2020,5,2.64550264550265
"199","The Price You Pay","The River",1980,-12,-4.13793103448276
"200","The Promised Land","Darkness on the Edge of Town",1978,-3,-1.04166666666667
"201","The Rising","The Rising",2002,4,1.22324159021407
"202","The River","The River",1980,7,2.20125786163522
"203","The Ties That Bind","The River",1980,-7,-3.07017543859649
"204","The Wall","High Hopes",2014,-12,-5.71428571428571
"205","The Wayfarer","Western Stars",2019,11,4.28015564202335
"206","The Wrestler","Working on a Dream",2009,6,2.1978021978022
"207","There Goes My Miracle","Western Stars",2019,40,23.3918128654971
"208","This Depression","Wrecking Ball",2012,-4,-2.87769784172662
"209","This Is Your Sword","High Hopes",2014,19,7.72357723577236
"210","This Life","Working on a Dream",2009,0,0
"211","Thunder Road","Born to Run",1975,4,0.959232613908873
"212","Tomorrow Never Knows","Working on a Dream",2009,0,0
"213","Tougher Than the Rest","Tunnel of Love",1987,22,11.340206185567
"214","Tucson Train","Western Stars",2019,4,1.92307692307692
"215","Tunnel of Love","Tunnel of Love",1987,35,17.2413793103448
"216","Two Faces","Tunnel of Love",1987,15,10.4895104895105
"217","Two Hearts","The River",1980,8,3.49344978165939
"218","Used Cars","Nebraska",1982,-3,-1.45631067961165
"219","Valentine's Day","Tunnel of Love",1987,-14,-5.34351145038168
"220","Waitin’ on a Sunny Day","The Rising",2002,9,4.41176470588235
"221","Walk Like a Man","Tunnel of Love",1987,7,3.125
"222","We Are Alive","Wrecking Ball",2012,-37,-12.0521172638436
"223","We Shall Overcome","We Shall Overcome: The Seeger Sessions",2006,8,5.55555555555556
"224","We Take Care of Our Own","Wrecking Ball",2012,39,16.3179916317992
"225","Western Stars","Western Stars",2019,9,2.96052631578947
"226","What Love Can Do","Working on a Dream",2009,41,14.7482014388489
"227","When You're Alone","Tunnel of Love",1987,-35,-12.7272727272727
"228","Wild Billy's Circus Story","The Wild, the Innocent & the E Street Shuffle",1973,15,4.41176470588235
"229","With Every Wish","Human Touch",1992,-2,-0.8
"230","Working on a Dream","Working on a Dream",2009,18,7.72532188841202
"231","Working on the Highway","Born in the U.S.A.",1984,-12,-3.17460317460317
"232","Worlds Apart","The Rising",2002,22,7.77385159010601
"233","Wreck on the Highway","The River",1980,-12,-6.89655172413793
"234","Wrecking Ball","Wrecking Ball",2012,1,0.277777777777778
"235","You'll Be Comin' Down","Magic",2007,14,6.19469026548673
"236","You've Got It","Wrecking Ball",2012,-6,-3.19148936170213
"237","You Can Look (But You Better Not Touch)","The River",1980,20,7.60456273764259
"238","You’re Missing","The Rising",2002,-18,-10.9756097560976
"239","Youngstown","The Ghost Of Tom Joad",1995,13,4.26229508196721
"240","Your Own Worst Enemy","Magic",2007,-47,-22.2748815165877
